Gender,customer_age,years_in_operation,has_insurance,active_loan_holder,has_internet_banking,has_debit_card,credit_card_ownership,compliance_income_tax,current_problem_cash_flow,liquidity_constraint,uses_informal_lender,uses_friends_family_savings,funding_access_barrier,mobile_wallet_access,extends_customer_credit,inventory_shrinkage_risk,financial_tracking,log_gross_income,log_operating_expense,log_business_sales,profit_margin,revenue_efficiency,financial_stress_score,formality_score,digital_access_score,insurance_gap,extends_credit,subcluster
Male,47.0,24.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.303304908059076,7.783640596221253,8.699681400989514,-2.480335688162177,0.5467504229075049,5.0,0.0,1,0,1,Veteran_Survivors
Female,52.0,22.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,4.110873864173311,5.484796933490655,6.175867270105761,-1.3739230693173434,0.5728748469608641,2.5,0.0,1,0,0,Veteran_Survivors
Female,24.0,0.0,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - always,3.9318256327243257,8.188966863648876,8.006700845440367,-4.2571412309245495,0.4365444906183165,5.0,3.333333333333333,1,0,0,Emerging_Formal
Male,26.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,5.707110264748875,8.188966863648876,8.881975184248867,-2.4818565989000003,0.5775272815747994,5.0,1.6666666666666665,1,1,0,Emerging_Formal
Female,35.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,6.398594934535208,8.371242135931933,8.594339400592892,-1.9726472013967253,0.6669135484345905,5.0,0.0,1,0,1,Severely_Distressed
Female,62.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,5.017279836814924,7.69484807238461,8.343077871169383,-2.6775682355696855,0.5370050326024908,5.0,0.0,1,1,0,Veteran_Survivors
Male,70.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.9318256327243257,4.976733742420574,5.666426688112432,-1.0449081096962485,0.5897950756340806,5.0,0.0,1,0,1,Severely_Distressed
Male,29.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.394449154672439,5.8888779583328805,6.398594934535208,-1.4944288036604414,0.5939572572300184,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,35.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,6.580639137284949,7.0909098220799835,8.006700845440367,-0.5102706847950342,0.7306381382275388,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,40.0,8.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,No,No,3.044522437723423,4.110873864173311,4.795790545596741,-1.0663514264498883,0.5252989068137478,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,48.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,4.290459441148391,4.2626798770413155,5.303304908059076,0.027779564107075494,0.6806682373341696,5.0,0.0,1,0,1,Severely_Distressed
Male,57.0,8.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,3.9318256327243257,6.175867270105761,6.985641817639208,-2.2440416373814354,0.4923618818013415,5.0,0.0,1,1,1,Severely_Distressed
Male,44.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,3.9318256327243257,7.0909098220799835,8.006700845440367,-3.159084189355658,0.4365444906183165,2.5,0.0,1,1,0,Lower_Stress_Informal
Male,55.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,6.398594934535208,5.5254529391317835,6.398594934535208,0.8731419954034241,0.8648392013823877,5.0,0.0,1,0,1,Veteran_Survivors
Male,39.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,6.55250788703459,8.006700845440367,8.594339400592892,-1.454192958405777,0.6829556067851499,2.5,0.0,1,1,1,Lower_Stress_Informal
Female,19.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,3.9318256327243257,5.707110264748875,7.13966033596492,-1.7752846320245497,0.48304541841280974,5.0,0.0,1,1,0,Severely_Distressed
Male,30.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.484796933490655,7.6783263565068856,8.188966863648876,-2.1935294230162308,0.5968894017006695,5.0,0.0,1,0,1,Severely_Distressed
Female,51.0,17.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.61512051684126,5.707110264748875,6.803505257608338,-1.0919897479076157,0.5914163397713565,5.0,0.0,1,0,1,Veteran_Survivors
Male,22.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - always,5.707110264748875,7.783640596221253,8.188966863648876,-2.0765303314723775,0.6210829083872244,5.0,1.6666666666666665,1,1,0,Emerging_Formal
Male,45.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.61512051684126,7.0909098220799835,7.783640596221253,-2.475789305238724,0.525422285473144,5.0,0.0,1,0,1,Veteran_Survivors
Female,35.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.017279836814924,8.188966863648876,8.699681400989514,-3.1716870268339514,0.5172623336167604,2.5,0.0,1,0,0,Lower_Stress_Informal
Female,45.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,3.044522437723423,4.110873864173311,7.496097345175956,-1.0663514264498883,0.3583436387357412,2.5,0.0,1,1,1,Lower_Stress_Informal
Male,29.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,4.61512051684126,7.273092595999522,8.881975184248867,-2.657972079158262,0.4670240949600256,5.0,0.0,1,1,0,Severely_Distressed
Female,20.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.394449154672439,5.484796933490655,6.8679744089702925,-1.0903477788182157,0.5585235698863381,5.0,0.0,1,0,1,Severely_Distressed
Male,38.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,4.394449154672439,6.61338421837956,6.8679744089702925,-2.2189350637071206,0.5585235698863381,5.0,0.0,1,1,1,Severely_Distressed
Female,23.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.303304908059076,7.496097345175956,7.783640596221253,-2.1927924371168803,0.603770708735575,5.0,0.0,1,0,0,Severely_Distressed
Male,26.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,4.61512051684126,6.175867270105761,7.0909098220799835,-1.5607467532645014,0.5704081022194387,5.0,0.0,1,1,1,Severely_Distressed
Female,42.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,5.017279836814924,6.175867270105761,7.496097345175956,-1.1585874332908368,0.5905393538909617,5.0,0.0,1,1,1,Severely_Distressed
Female,26.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,3.044522437723423,4.110873864173311,5.8888779583328805,-1.0663514264498883,0.4419475067112674,5.0,0.0,1,0,0,Severely_Distressed
Female,28.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,3.4339872044851463,5.484796933490655,6.398594934535208,-2.0508097290055085,0.4641404530008745,5.0,0.0,1,1,0,Severely_Distressed
Male,46.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,No,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,5.993961427306569,8.006700845440367,8.476579508530941,-2.0127394181337976,0.6325026262810043,2.5,0.0,1,0,0,Lower_Stress_Informal
Female,47.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,4.2626798770413155,7.0909098220799835,7.783640596221253,-2.828229945038668,0.4852976200864972,5.0,0.0,1,1,0,Severely_Distressed
Male,65.0,26.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.9318256327243257,6.68586094706836,7.824445930877619,-2.754035314344034,0.44556062369496474,2.5,0.0,1,0,1,Veteran_Survivors
Female,29.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.017279836814924,8.594339400592892,9.105090961257085,-3.5770595637779676,0.49651011119555216,2.5,0.0,1,0,1,Lower_Stress_Informal
Male,40.0,24.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,6.2166061010848646,9.65509029374725,10.308985993422082,-3.4384841926623855,0.5497049960713347,5.0,0.0,1,1,1,Veteran_Survivors
Female,42.0,12.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,4.61512051684126,6.398594934535208,7.496097345175956,-1.7834744176939479,0.5432047597079033,5.0,0.0,1,0,0,Severely_Distressed
Female,23.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,6.734591659972948,7.0909098220799835,8.006700845440367,-0.35631816210703526,0.7477312476057566,5.0,0.0,1,1,1,Severely_Distressed
Female,43.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.860786223465865,7.783640596221253,8.343077871169383,-1.9228543727553875,0.6272864578760412,5.0,0.0,1,0,1,Severely_Distressed
Male,51.0,27.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.5254529391317835,3.9318256327243257,5.017279836814924,1.5936273064074578,0.9182642471313957,5.0,0.0,1,0,1,Veteran_Survivors
Male,42.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.9318256327243257,6.398594934535208,7.273092595999522,-2.466769301810882,0.4752546387097821,5.0,0.0,1,0,1,Severely_Distressed
Female,30.0,21.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.795790545596741,6.175867270105761,7.273092595999522,-1.3800767245090197,0.5796853461927599,5.0,0.0,1,0,1,Veteran_Survivors
Male,49.0,9.0,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,7.601402334583733,9.392745258631441,9.575052927597383,-1.791342924047708,0.7188051338018926,5.0,3.333333333333333,1,0,1,Emerging_Formal
Female,56.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.4339872044851463,6.580639137284949,7.496097345175956,-3.146651932799803,0.40418407004657825,5.0,0.0,1,0,1,Severely_Distressed
Female,40.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.912654885736052,6.398594934535208,7.0909098220799835,-1.4859400487991552,0.6071820096584792,5.0,0.0,1,0,1,Severely_Distressed
Male,36.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.707110264748875,6.734591659972948,7.0909098220799835,-1.027481395224073,0.7053731150450162,2.5,0.0,1,0,0,Lower_Stress_Informal
Male,35.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,No,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,6.255750041753367,7.0909098220799835,8.006700845440367,-0.8351597803266166,0.6945662067726313,0.0,0.0,1,1,0,Lower_Stress_Informal
Male,62.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.017279836814924,10.440010162389305,9.893487720457795,-5.42273032557438,0.4605760767869186,2.5,0.0,1,0,0,Lower_Stress_Informal
Male,21.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,3.044522437723423,8.517393171418904,8.517393171418904,-5.472870733695482,0.31989037154272876,2.5,0.0,1,0,0,Lower_Stress_Informal
Male,40.0,12.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,5.707110264748875,7.496097345175956,8.006700845440367,-1.7889870804270807,0.6336515848239918,2.5,0.0,1,1,1,Lower_Stress_Informal
Female,70.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.4339872044851463,5.484796933490655,6.398594934535208,-2.0508097290055085,0.4641404530008745,5.0,0.0,1,0,1,Severely_Distressed
Female,27.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.1298987149230735,7.13966033596492,7.83241092718792,-2.0097616210418465,0.5808039002275386,5.0,0.0,1,0,0,Severely_Distressed
Male,43.0,7.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.017279836814924,6.803505257608338,7.3783837129967145,-1.7862254207934134,0.598836244397833,5.0,0.0,1,0,1,Severely_Distressed
Female,38.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,3.9318256327243257,5.484796933490655,6.175867270105761,-1.552971300766329,0.5479234055936456,2.5,0.0,1,0,0,Lower_Stress_Informal
Male,77.0,36.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,No,Yes - sometimes,7.824445930877619,9.90353755128617,10.308985993422082,-2.079091620408551,0.6918786472481918,5.0,0.0,1,0,1,Veteran_Survivors
Female,64.0,31.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,4.394449154672439,9.798182590890704,9.798182590890704,-5.403733436218265,0.4069619232387843,5.0,1.6666666666666665,1,1,0,Veteran_Survivors
Female,72.0,8.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.5254529391317835,6.8679744089702925,8.188966863648876,-1.342521469838509,0.6013138387722582,2.5,0.0,1,0,0,Lower_Stress_Informal
Female,37.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - always,7.0909098220799835,8.188966863648876,9.287394001418473,-1.0980570415688922,0.6892814468953222,2.5,0.0,1,0,0,Lower_Stress_Informal
Female,35.0,9.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,4.61512051684126,4.795790545596741,9.575052927597383,-0.18067002875548166,0.43641583152717134,5.0,0.0,1,1,0,Severely_Distressed
Male,54.0,7.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.61512051684126,6.55250788703459,7.601402334583733,-1.9373873701933304,0.5365544288383307,5.0,0.0,1,0,1,Severely_Distressed
Female,31.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,No,Yes - always,5.5254529391317835,7.0909098220799835,8.006700845440367,-1.5654568829482,0.6134824542250716,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,72.0,8.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,4.394449154672439,6.175867270105761,7.273092595999522,-1.781418115433322,0.5311736939578542,5.0,0.0,1,1,1,Veteran_Survivors
Male,25.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,5.993961427306569,6.580639137284949,9.575052927597383,-0.58667770997838,0.5668020262730143,5.0,0.0,1,0,0,Severely_Distressed
Male,32.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,4.51085950651685,7.273092595999522,8.398634855292102,-2.762233089482672,0.4799483729253418,5.0,0.0,1,0,0,Severely_Distressed
Female,53.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - always,4.330733340286331,5.8888779583328805,7.496097345175956,-1.5581446180465495,0.5097320763097543,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,47.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,3.713572066704308,5.484796933490655,8.699681400989514,-1.7712248667863468,0.38285505607694165,2.5,0.0,1,0,1,Lower_Stress_Informal
Male,32.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.673323267171493,7.170888478512505,8.160803920954665,-1.497565211341012,0.6193040824936972,5.0,0.0,1,0,1,Severely_Distressed
Male,28.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - always,8.188966863648876,9.036106025364846,8.881975184248867,-0.8471391617159707,0.8286771329583461,5.0,0.0,1,0,1,Severely_Distressed
Female,26.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.017279836814924,5.484796933490655,6.398594934535208,-0.4675170966757305,0.6781395496319489,5.0,0.0,1,0,1,Severely_Distressed
Female,46.0,8.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.707110264748875,7.496097345175956,7.496097345175956,-1.7889870804270807,0.6717331538096543,5.0,0.0,1,0,1,Severely_Distressed
Male,35.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,3.044522437723423,3.8918202981106265,5.198497031265826,-0.8472978603872034,0.4911710729821364,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,32.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,4.61512051684126,7.0909098220799835,7.783640596221253,-2.475789305238724,0.525422285473144,2.5,0.0,1,0,0,Lower_Stress_Informal
Male,46.0,20.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.707110264748875,8.188966863648876,8.699681400989514,-2.4818565989000003,0.5883812084968754,5.0,0.0,1,0,0,Veteran_Survivors
Female,36.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,4.795790545596741,7.9658927350845286,8.188966863648876,-3.170102189487787,0.521907480651461,5.0,0.0,1,1,1,Severely_Distressed
Female,29.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,4.2626798770413155,7.20414929203594,8.188966863648876,-2.941469414994624,0.4638910924691957,5.0,0.0,1,0,1,Severely_Distressed
Female,34.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,3.9318256327243257,9.729193687429403,10.085850775128717,-5.7973680547050765,0.35467062587072157,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,45.0,11.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.875197323201151,6.803505257608338,5.707110264748875,-1.9283079344071865,0.7268700126825314,5.0,0.0,1,0,1,Severely_Distressed
Female,60.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,5.707110264748875,7.783640596221253,8.188966863648876,-2.0765303314723775,0.6210829083872244,2.5,0.0,1,1,1,Lower_Stress_Informal
