Gender,customer_age,years_in_operation,has_insurance,active_loan_holder,has_internet_banking,has_debit_card,credit_card_ownership,compliance_income_tax,current_problem_cash_flow,liquidity_constraint,uses_informal_lender,uses_friends_family_savings,funding_access_barrier,mobile_wallet_access,extends_customer_credit,inventory_shrinkage_risk,financial_tracking,log_gross_income,log_operating_expense,log_business_sales,profit_margin,revenue_efficiency,financial_stress_score,formality_score,digital_access_score,insurance_gap,extends_credit,subcluster
Male,72.0,36.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - always,9.472781556562168,9.680406499268875,10.203629181337648,-0.2076249427067065,0.8455100934919709,2.0,0.0,1,0,0,Established_Formal
Female,35.0,3.0,No,Never had,Never had,Have now,Never had,Yes,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,7.601402334583733,8.006700845440367,8.517393171418904,-0.4052985108566336,0.798685333018608,2.0,2.0,1,0,1,Young_Mainstream
Male,49.0,4.0,Yes,Never had,Have now,Never had,Never had,Yes,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,10.819798284210286,14.151983508870947,14.731801689838349,-3.3321852246606607,0.6877659976605937,3.0,3.0,1,0,1,Established_Formal
Female,60.0,5.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,6.90875477931522,7.601402334583733,8.006700845440367,-0.692647555268513,0.7670683081266955,3.0,0.0,1,0,1,Young_Mainstream
Male,36.0,2.0,No,Never had,Have now,Never had,Never had,Yes,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,8.160803920954665,8.006700845440367,8.987321812850125,0.15410307551429803,0.8171163474931405,2.0,2.0,1,0,1,Young_Mainstream
Female,31.0,4.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,7.601402334583733,6.68586094706836,7.601402334583733,0.9155413875153737,0.8837398878576704,3.0,0.0,0,0,1,Young_Mainstream
Male,43.0,3.0,No,Have now,Never had,Never had,Never had,Yes,Yes,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,No,7.0909098220799835,8.517393171418904,8.853808274977197,-1.4264833493389206,0.7196111010284897,3.0,1.0,0,0,0,Young_Mainstream
Female,36.0,1.0,No,Have now,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,No,6.90875477931522,8.517393171418904,9.392745258631441,-1.6086383921036838,0.6647670665820777,3.0,0.0,1,0,1,Young_Mainstream
Female,54.0,16.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,No,8.071218539969863,8.216358332386156,8.699681400989514,-0.14513979241629293,0.8321117164885928,2.0,0.0,1,0,1,Established_Formal
Male,58.0,2.0,No,Never had,Never had,Have now,Never had,No,No,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - always,8.699681400989514,8.987321812850125,9.61587214452889,-0.28764041186061107,0.8194975676560946,2.0,1.0,1,0,0,Established_Formal
Male,31.0,5.0,No,Never had,Have now,Have now,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - sometimes,8.517393171418904,8.517393171418904,9.61587214452889,0.0,0.8023262766788802,3.0,2.0,2,0,0,Young_Mainstream
Female,65.0,10.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,5.707110264748875,5.993961427306569,6.90875477931522,-0.28685116255769394,0.721619322383773,2.0,0.0,1,0,1,Young_Mainstream
Male,34.0,13.0,No,Never had,Never had,Never had,Never had,Yes,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,7.601402334583733,8.294299608857235,9.04793908261736,-0.692897274273502,0.7565135767725679,2.0,1.0,0,0,1,Young_Mainstream
Female,33.0,2.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,7.601402334583733,9.472781556562168,9.90353755128617,-1.8713792219784349,0.6971501037007094,2.0,0.0,0,0,1,Young_Mainstream
Female,60.0,4.0,No,Used to have but don't have now,Never had,Never had,Never had,No,No,No,Used to have but don't have now,Never had,Yes,Have now,No,Not Surveyed,No,6.2166061010848646,4.394449154672439,6.2166061010848646,1.8221569464124254,0.8614307077325903,1.0,0.0,1,0,0,Young_Mainstream
Female,34.0,8.0,No,Have now,Never had,Used to have but don't have now,Never had,No,No,Yes,Used to have but don't have now,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,No,6.90875477931522,6.803505257608338,7.824445930877619,0.10524952170688273,0.7829108856728099,2.0,0.0,1,0,1,Young_Mainstream
Female,33.0,7.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,7.783640596221253,6.2166061010848646,5.303304908059076,1.5670344951363884,1.2348507187506506,3.0,0.0,1,0,1,Young_Mainstream
Female,61.0,0.0,No,Never had,Never had,Have now,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,9.942756341456828,10.645448706505872,10.859018228147887,-0.7026923650490442,0.8384131089247566,3.0,1.0,0,0,1,Established_Formal
Male,29.0,7.0,No,Never had,Have now,Have now,Never had,No,Yes,Yes,Used to have but don't have now,Never had,Yes,Have now,No,Not Surveyed,No,8.006700845440367,12.097378802727306,12.676079399771027,-4.090677957286939,0.585452936575845,3.0,2.0,2,0,0,Established_Formal
Male,42.0,31.0,No,Never had,Never had,Never had,Never had,Yes,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,No,8.294299608857235,11.253091995338186,11.995357787034976,-2.958792386480951,0.6382509619806062,2.0,1.0,0,0,0,Established_Formal
Female,33.0,2.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,6.90875477931522,6.68586094706836,7.496097345175956,0.22289383224686077,0.8131680345256377,3.0,0.0,0,0,1,Young_Mainstream
Male,64.0,13.0,No,Never had,Never had,Have now,Never had,No,Yes,Yes,Never had,Have now,Yes,Have now,No,Not Surveyed,Yes - sometimes,7.313886831633462,6.2166061010848646,7.0909098220799835,1.0972807305485972,0.9039634592977374,4.0,1.0,1,0,0,Established_Formal
Female,41.0,7.0,No,Have now,Never had,Have now,Never had,Yes,Yes,Yes,Never had,Used to have but don't have now,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,7.313886831633462,7.8636512654486515,8.556606193773073,-0.5497644338151897,0.7653226138374385,3.0,2.0,1,0,1,Established_Formal
Male,42.0,5.0,No,Used to have but don't have now,Have now,Never had,Never had,Yes,Yes,Yes,Never had,Never had,Yes,Never had,Yes - always,Not Surveyed,Yes - always,8.006700845440367,9.305741456739435,9.975854724662028,-1.299040611299068,0.7294831287671687,3.0,2.0,1,0,1,Established_Formal
Female,37.0,3.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - sometimes,6.90875477931522,8.987321812850125,7.824445930877619,-2.0785670335349042,0.7829108856728099,3.0,0.0,1,0,0,Young_Mainstream
Female,32.0,1.0,No,Never had,Never had,Have now,Have now,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,No,6.2166061010848646,6.2166061010848646,6.2166061010848646,0.0,0.8614307077325903,2.0,1.0,1,0,1,Young_Mainstream
Male,45.0,5.0,Yes,Never had,Never had,Never had,Never had,Yes,Yes,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,Yes - always,9.798182590890704,10.645448706505872,11.034905792929415,-0.8472661156151684,0.8141470119896742,3.0,2.0,0,0,0,Established_Formal
Male,24.0,2.0,No,Never had,Never had,Never had,Never had,Yes,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,Yes - always,8.294299608857235,6.90875477931522,8.160803920954665,1.385544829542015,0.905411760848263,2.0,1.0,0,0,0,Young_Mainstream
Female,47.0,15.0,No,Never had,Never had,Never had,Never had,Yes,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,8.294299608857235,9.472781556562168,10.308985993422082,-1.1784819477049329,0.7334255797718424,2.0,1.0,0,0,1,Established_Formal
Male,29.0,2.0,No,Never had,Never had,Have now,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,6.90875477931522,10.491301994830229,10.778977123006351,-3.5825472155150084,0.5865326595992146,3.0,1.0,0,0,1,Young_Mainstream
Male,45.0,8.0,Yes,Never had,Never had,Have now,Never had,Yes,No,Yes,Used to have but don't have now,Never had,Yes,Never had,Yes - always,Not Surveyed,Yes - always,10.819798284210286,11.695255355062795,12.206077645517674,-0.8754570708525087,0.8193044577382654,2.0,3.0,0,0,1,Established_Formal
Female,46.0,1.0,No,Have now,Never had,Have now,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - always,Not Surveyed,Yes - always,6.803505257608338,8.699681400989514,8.987321812850125,-1.896176143381176,0.6812141818494974,3.0,1.0,1,0,1,Young_Mainstream
Female,32.0,5.0,No,Have now,Never had,Have now,Have now,No,Yes,Yes,Used to have but don't have now,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,8.699681400989514,8.294299608857235,11.695255355062795,0.4053817921322782,0.6852702964749843,3.0,1.0,1,0,1,Young_Mainstream
Male,60.0,36.0,No,Never had,Never had,Have now,Never had,No,Yes,No,Never had,Used to have but don't have now,Yes,Used to have but don't have now,No,Not Surveyed,Yes - sometimes,9.210440366976517,10.275085591132715,10.596659732783579,-1.0646452241561981,0.7942321823014902,2.0,1.0,0,0,0,Established_Formal
Female,52.0,7.0,No,Used to have but don't have now,Have now,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - sometimes,7.601402334583733,8.517393171418904,9.90353755128617,-0.9159908368351708,0.6971501037007094,2.0,1.0,2,0,0,Established_Formal
Female,53.0,5.0,No,Never had,Never had,Have now,Never had,Yes,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,8.517393171418904,6.7464121285733745,7.0909098220799835,1.7709810428455297,1.052711420435691,2.0,2.0,1,0,1,Established_Formal
Female,32.0,6.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,No,9.210440366976517,6.68586094706836,6.398594934535208,2.5245794199081573,1.2448904756204406,2.0,0.0,1,0,1,Young_Mainstream
Female,58.0,0.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,6.2166061010848646,9.210440366976517,9.99884318585288,-2.9938342658916524,0.5652054489767518,3.0,0.0,1,0,1,Young_Mainstream
Male,48.0,20.0,No,Never had,Never had,Have now,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,8.294299608857235,10.308985993422082,11.156264806643742,-2.014686384564847,0.6823065917685641,3.0,1.0,1,0,1,Established_Formal
Male,50.0,5.0,No,Never had,Never had,Never had,Never had,Yes,Yes,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - always,7.601402334583733,9.798182590890704,11.002116507732017,-2.1967802563069707,0.6333384890645537,3.0,1.0,1,0,0,Young_Mainstream
Male,40.0,10.0,No,Never had,Have now,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - sometimes,9.433563920090563,6.90875477931522,8.853808274977197,2.524809140775343,0.9573520873189907,2.0,1.0,2,0,0,Established_Formal
Female,51.0,18.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,No,7.601402334583733,7.83241092718792,9.647368744540465,-0.23100859260418627,0.7139230843753225,3.0,0.0,0,0,0,Established_Formal
Female,23.0,3.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,7.313886831633462,8.006700845440367,8.699681400989514,-0.6928140138069052,0.7540337181474162,2.0,0.0,0,0,1,Young_Mainstream
Male,43.0,19.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,No,8.006700845440367,8.699681400989514,9.210440366976517,-0.6929805555491466,0.784168023872538,2.0,0.0,1,0,1,Established_Formal
Male,55.0,34.0,No,Never had,Have now,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,7.8636512654486515,10.308985993422082,10.714439990727769,-2.4453347279734308,0.6712784624508641,2.0,1.0,2,0,1,Established_Formal
Female,71.0,13.0,No,Never had,Never had,Never had,Never had,Yes,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,8.594339400592892,8.006700845440367,9.101752431559284,0.5876385551525249,0.8507770764350725,2.0,1.0,0,0,1,Established_Formal
Male,45.0,5.0,No,Never had,Never had,Have now,Never had,Yes,Yes,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - always,8.853808274977197,9.105090961257085,9.392745258631441,-0.2512826862798878,0.8519219950690009,3.0,2.0,0,0,1,Established_Formal
Female,59.0,3.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,No,6.90875477931522,8.188966863648876,9.036106025364846,-1.2802120843336553,0.6883899753404672,3.0,0.0,1,0,1,Young_Mainstream
Female,58.0,11.0,No,Used to have but don't have now,Never had,Have now,Have now,Yes,Yes,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - always,7.901377353792616,8.594339400592892,11.484536278461452,-0.6929620468002762,0.6328931389645778,3.0,2.0,1,0,0,Established_Formal
Female,66.0,1.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,8.160803920954665,4.795790545596741,5.707110264748875,3.3650133753579237,1.2167391915183041,2.0,0.0,0,0,1,Young_Mainstream
Female,46.0,5.0,No,Never had,Never had,Have now,Never had,No,Yes,Yes,Have now,Never had,Yes,Have now,No,Not Surveyed,Yes - always,8.188966863648876,9.305741456739435,9.358846580275406,-1.1167745930905593,0.7905288296519166,4.0,1.0,1,0,0,Young_Mainstream
Male,60.0,1.0,No,Never had,Never had,Have now,Never had,No,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,Yes - always,8.517393171418904,10.12667110305036,10.819798284210286,-1.6092779316314552,0.7206039364307117,2.0,1.0,0,0,0,Established_Formal
Female,59.0,28.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,No,6.2166061010848646,6.580639137284949,9.169622538697624,-0.36403303620008476,0.6112917246858797,3.0,0.0,1,0,0,Established_Formal
Male,23.0,3.0,No,Never had,Never had,Never had,Never had,No,No,No,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,8.699681400989514,8.071218539969863,8.699681400989514,0.628462861019651,0.8969038302744681,1.0,0.0,0,0,1,Young_Mainstream
Male,62.0,13.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,7.844240718141811,10.138599199626192,10.491301994830229,-2.294358481484381,0.6826241901632053,3.0,0.0,1,0,1,Established_Formal
Female,47.0,3.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,No,4.795790545596741,4.61512051684126,4.584967478670572,0.18067002875548166,0.8586962348325645,2.0,0.0,0,0,0,Young_Mainstream
Female,26.0,0.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,8.006700845440367,9.61587214452889,9.741027444837728,-1.6091712990885227,0.7454315601147158,3.0,0.0,1,0,1,Young_Mainstream
Female,46.0,15.0,No,Never had,Never had,Never had,Never had,No,No,No,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,Yes - sometimes,8.699681400989514,8.699681400989514,9.798182590890704,0.0,0.805661631275667,1.0,0.0,0,0,1,Established_Formal
Female,39.0,9.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,7.313886831633462,8.006700845440367,10.645448706505872,-0.6928140138069052,0.6280468031727682,2.0,0.0,1,0,1,Young_Mainstream
Female,37.0,1.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,No,6.90875477931522,6.90875477931522,7.601402334583733,0.0,0.8032126054070428,2.0,0.0,0,0,0,Young_Mainstream
Male,28.0,2.0,No,Never had,Never had,Never had,Never had,Yes,Yes,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,No,8.517393171418904,9.61587214452889,10.12667110305036,-1.0984789731099855,0.765493389041029,3.0,1.0,1,0,0,Young_Mainstream
Male,59.0,0.0,No,Never had,Never had,Have now,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - always,8.517393171418904,6.90875477931522,7.783640596221253,1.6086383921036838,0.9696882605924371,3.0,1.0,1,0,0,Young_Mainstream
Female,46.0,5.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,No,6.90875477931522,8.006700845440367,8.699681400989514,-1.0979460661251466,0.7122661553203617,3.0,0.0,1,0,1,Young_Mainstream
Female,56.0,2.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Never had,Yes - sometimes,Not Surveyed,No,6.2166061010848646,5.707110264748875,6.7464121285733745,0.5094958363359892,0.8025142476159156,2.0,0.0,0,0,1,Young_Mainstream
Male,55.0,2.0,No,Never had,Never had,Never had,Never had,No,No,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - sometimes,7.496097345175956,8.517393171418904,8.77971129020447,-1.0212958262429481,0.7664947484374287,2.0,0.0,1,0,0,Young_Mainstream
Female,36.0,2.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Have now,No,Not Surveyed,Yes - sometimes,7.824445930877619,7.696667081526462,7.937731775260109,0.12777884935115758,0.875439779087565,3.0,0.0,1,0,0,Young_Mainstream
Male,51.0,24.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Never had,Yes,Never had,No,Not Surveyed,Yes - always,8.517393171418904,8.006700845440367,11.002116507732017,0.5106923259785372,0.7096575979688099,3.0,0.0,0,0,0,Established_Formal
Female,38.0,1.0,No,Never had,Never had,Never had,Never had,No,Yes,Yes,Never had,Used to have but don't have now,Yes,Used to have but don't have now,No,Not Surveyed,No,7.650168700845001,6.398594934535208,6.68586094706836,1.251573766309793,0.9953561160591939,3.0,0.0,0,0,0,Young_Mainstream
Female,52.0,4.0,No,Have now,Never had,Have now,Never had,Yes,Yes,Yes,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - always,7.601402334583733,6.2166061010848646,7.998335395952982,1.3847962334988688,0.8447565021862242,3.0,2.0,1,0,1,Established_Formal
Female,69.0,1.0,No,Used to have but don't have now,Never had,Never had,Never had,No,Yes,Yes,Never had,Have now,Yes,Have now,Yes - sometimes,Not Surveyed,No,6.2166061010848646,7.601402334583733,8.006700845440367,-1.3847962334988688,0.6902201158631814,4.0,0.0,1,0,1,Young_Mainstream
Female,23.0,1.0,No,Never had,Never had,Never had,Never had,No,No,No,Never had,Never had,Yes,Have now,Yes - sometimes,Not Surveyed,Yes - sometimes,7.824445930877619,7.0909098220799835,7.741099090035366,0.7335361087976358,0.8951329632903134,1.0,0.0,1,0,1,Young_Mainstream
